Wall time,Step,Value
1607191750.511051,4204,9.379251480102539
1607191785.542082,4206,13.95213794708252
1607192186.756949,4229,11.377788543701172
1607192273.749496,4234,12.190389633178711
1607192326.177277,4237,11.108298301696777
1607192378.514564,4240,13.02662467956543
1607192465.633785,4245,10.055190086364746
1607192657.402993,4256,10.704626083374023
1607192814.509632,4265,18.225074768066406
1607192866.75188,4268,10.574942588806152
1607192884.251288,4269,10.580760955810547
1607193042.381896,4278,17.963537216186523
1607193147.401624,4284,21.383983612060547
1607193427.592714,4300,15.170269012451172
1607193532.494297,4306,16.26921272277832
1607193602.384251,4310,8.449819564819336
1607193654.860627,4313,13.13049602508545
1607193759.691026,4319,8.30448055267334
1607193794.535701,4321,16.21793556213379
1607193951.668154,4330,9.521570205688477
1607194021.356649,4334,13.840038299560547
1607194125.742907,4340,9.647703170776367
1607194212.791087,4345,7.003369331359863
1607194317.13788,4351,9.673656463623047
1607194473.95954,4360,11.637491226196289
1607194596.035406,4367,17.93204116821289
1607194666.08799,4371,6.294254779815674
1607194823.146119,4380,17.812070846557617
1607195086.557302,4395,9.583242416381836
1607195208.954498,4402,15.10484504699707
1607195261.289399,4405,10.153519630432129
1607195296.112037,4407,7.124728679656982
1607195313.578866,4408,20.749347686767578
1607195383.274273,4412,12.889686584472656
1607195400.78525,4413,13.862873077392578
1607195627.108706,4426,15.572142601013184
1607195731.876613,4432,10.827644348144531
1607195749.316388,4433,8.899002075195312
1607195784.199432,4435,13.195623397827148
1607195889.09379,4441,14.40776252746582
1607195941.282386,4444,16.697708129882812
1607196045.610609,4450,13.086963653564453
1607196115.177735,4454,16.66886329650879
1607196237.121936,4461,12.428064346313477
1607196411.270827,4471,10.997916221618652
1607196515.798243,4477,12.352140426635742
1607196585.649297,4481,9.1065673828125
1607196638.032432,4484,14.085575103759766
1607196777.604383,4492,8.213808059692383
1607196812.443811,4494,11.794244766235352
1607197040.454825,4507,14.533259391784668
1607197110.442909,4511,8.888982772827148
1607197127.907529,4512,12.465055465698242
1607197459.520905,4531,14.166336059570312
1607197477.079461,4532,14.960470199584961
1607197529.461347,4535,21.680654525756836
1607197651.606754,4542,18.111968994140625
1607197686.457748,4544,7.336365699768066
1607197826.298863,4552,25.465320587158203
1607197861.240999,4554,12.632519721984863
1607197878.716745,4555,17.082212448120117
1607198105.432855,4568,10.266986846923828
1607198140.306356,4570,9.56369400024414
1607198314.365361,4580,12.32801342010498
1607198366.660687,4583,9.605084419250488
1607198559.787116,4594,17.735923767089844
1607198612.128718,4597,9.521028518676758
1607198647.048378,4599,11.676567077636719
1607198682.066079,4601,10.42414379119873
1607198891.444533,4613,14.74184799194336
1607199188.66975,4630,13.570302963256836
1607199276.176364,4635,13.962529182434082
1607199450.97741,4645,11.459502220153809
1607199555.863319,4651,18.769624710083008
1607199678.6141,4658,11.810001373291016
1607199783.705359,4664,19.19153594970703
1607199818.70795,4666,16.051483154296875
1607199888.797963,4670,10.320745468139648
1607200011.28882,4677,12.92111587524414
1607200028.676684,4678,10.22692584991455
1607200046.108876,4679,7.6345672607421875
1607200220.565384,4689,13.912951469421387
1607200587.573049,4710,11.705120086669922
1607200674.87165,4715,10.77351188659668
1607200762.300405,4720,10.721299171447754
1607200867.054613,4726,14.483141899108887
1607201042.66653,4736,11.145599365234375
1607201129.986897,4741,10.537403106689453
1607201234.619977,4747,10.72206974029541
1607201304.388695,4751,11.208207130432129
1607201321.851188,4752,17.131484985351562
1607201462.155967,4760,11.454378128051758
1607201514.578914,4763,10.860785484313965
1607201532.013252,4764,10.576136589050293
1607201566.966588,4766,5.886105537414551
1607201619.391053,4769,15.201325416564941
1607201636.914191,4770,9.376799583435059
1607201654.349429,4771,14.901108741760254
1607201742.014088,4776,10.152118682861328
1607201777.00167,4778,10.7598876953125
1607201829.441993,4781,10.678937911987305
1607201846.932031,4782,10.65107250213623
1607201864.408437,4783,14.36182975769043
1607201881.841301,4784,15.181386947631836
1607201916.917333,4786,12.83425235748291
1607201969.332873,4789,11.401861190795898
1607201986.846602,4790,6.652592658996582
1607202092.318907,4796,6.422205924987793
1607202197.378833,4802,8.218094825744629
1607202232.170728,4804,11.035784721374512
1607202284.472459,4807,10.499809265136719
1607202493.586035,4819,19.44717025756836
1607202632.785483,4827,9.208032608032227
1607202650.220565,4828,9.610697746276855
1607202667.689114,4829,11.580944061279297
1607202772.293175,4835,14.363836288452148
1607202894.484825,4842,11.716560363769531
1607202981.72304,4847,11.280858039855957
1607203103.946264,4854,15.672036170959473
1607203330.439423,4867,8.648918151855469
1607203435.151713,4873,7.766540050506592
1607203470.050191,4875,13.733816146850586
1607203522.46018,4878,8.659221649169922
1607203644.73155,4885,9.425287246704102
1607203749.680422,4891,13.669984817504883
1607203802.227115,4894,17.131786346435547
1607203837.237569,4896,9.55945110321045
1607203854.660654,4897,14.493494033813477
1607204186.30971,4916,9.957024574279785
1607204343.345241,4925,6.004978656768799
1607204552.594872,4937,14.727519035339355
1607204604.926041,4940,12.827478408813477
1607204657.124256,4943,11.543131828308105
1607204884.887634,4956,7.307868003845215
1607205024.351201,4964,13.569674491882324
1607205163.869868,4972,12.276066780090332
1607205181.253116,4973,12.462712287902832
1607205233.411291,4976,10.506306648254395
1607205268.292588,4978,9.533164978027344
1607205285.737869,4979,11.12177848815918
1607205530.470791,4993,9.238618850708008
1607205671.093757,5001,12.10106372833252
1607205934.315782,5016,10.562744140625
1607206056.694959,5023,11.954540252685547
1607206161.348038,5029,14.241168975830078
1607206213.840445,5032,19.773162841796875
1607206231.221669,5033,8.686002731323242
1607206335.974485,5039,14.312372207641602
1607206562.641038,5052,7.5042219161987305
1607206597.557328,5054,9.950895309448242
1607206614.95573,5055,10.913320541381836
1607206632.443932,5056,16.209312438964844
1607206736.983133,5062,12.788141250610352
1607206824.117228,5067,9.486008644104004
1607207050.796797,5080,8.682510375976562
1607207330.133317,5096,12.493919372558594
1607207452.203894,5103,15.453531265258789
1607207539.501326,5108,8.951311111450195
1607207556.933269,5109,12.135225296020508
1607207661.757208,5115,20.45046615600586
1607207818.810095,5124,8.672881126403809
1607207871.087575,5127,12.562956809997559
1607207888.531282,5128,9.138648986816406
1607207923.460714,5130,10.77529525756836
1607208028.244716,5136,12.960582733154297
1607208045.683398,5137,10.889945983886719
1607208080.572691,5139,13.07251262664795
1607208167.806187,5144,7.399907112121582
1607208219.894008,5147,13.54415512084961
1607208480.721459,5162,12.679285049438477
1607208567.699583,5167,13.790861129760742
1607208672.003803,5173,12.572422981262207
1607208794.667732,5180,10.751285552978516
1607208864.329876,5184,9.869779586791992
1607208916.712281,5187,15.278216361999512
1607209177.90719,5202,12.378790855407715
1607209318.221864,5210,11.8231840133667
1607209388.206081,5214,9.785183906555176
1607209405.570505,5215,8.733945846557617
1607209719.381437,5233,7.2431793212890625
1607209771.646554,5236,8.64067268371582
1607209789.103751,5237,9.588607788085938
1607209824.150885,5239,15.374296188354492
1607209859.337935,5241,12.406493186950684
1607209876.801582,5242,10.22596549987793
1607209946.62965,5246,10.304551124572754
1607209964.096359,5247,12.247968673706055
1607210156.436625,5258,11.755720138549805
1607210261.383772,5264,8.645936965942383
1607210330.930194,5268,11.021683692932129
1607210731.536612,5291,10.414135932922363
1607210958.643521,5304,11.513131141662598
1607211098.184625,5312,11.204795837402344
1607211185.409622,5317,12.80622673034668
1607211202.832586,5318,10.36501693725586
1607211237.700917,5320,12.884855270385742
1607211255.247003,5321,7.459779262542725
1607211429.804436,5331,12.864876747131348
1607211447.276001,5332,9.204790115356445
1607211709.714268,5347,9.715194702148438
1607211762.077126,5350,7.897274971008301
1607211954.001085,5361,9.412365913391113
1607211971.402348,5362,14.391358375549316
1607212006.435146,5364,7.151148796081543
1607212023.802637,5365,8.89465045928955
1607212198.521826,5375,13.158729553222656
1607212320.601416,5382,12.982709884643555
1607212390.194617,5386,13.377965927124023
1607212459.793881,5390,25.72370147705078
1607212616.704208,5399,14.017356872558594
1607212704.753587,5404,16.582763671875
1607212739.538157,5406,12.484565734863281
1607212774.357777,5408,9.855215072631836
1607212931.908458,5417,12.136380195617676
1607213018.944948,5422,11.693633079528809
1607213105.784416,5427,9.686874389648438
1607213348.829937,5441,11.052331924438477
1607213366.208533,5442,12.105621337890625
1607213400.92354,5444,10.436580657958984
1607213487.886062,5449,9.191072463989258
1607213644.368929,5458,10.680673599243164
1607213748.51144,5464,9.430818557739258
1607213974.697434,5477,9.407855033874512
1607214131.487471,5486,18.79328727722168
1607214166.401215,5488,14.20582389831543
1607214236.135655,5492,10.56179428100586
1607214253.546228,5493,9.106861114501953
1607214323.242713,5497,9.226885795593262
1607214426.784254,5503,10.852987289428711
1607214530.384587,5509,10.151912689208984
1607214616.742432,5514,10.23696517944336
1607214668.504592,5517,10.07758903503418
1607214702.922219,5519,12.66557788848877
1607214893.124617,5530,8.608504295349121
1607214962.326882,5534,9.41150951385498
1607215118.085889,5543,19.829862594604492
1607215187.296369,5547,9.700298309326172
1607215256.460268,5551,8.355138778686523
1607215342.958325,5556,8.809436798095703
1607215360.254216,5557,12.067073822021484
1607215429.355553,5561,11.577363967895508
1607215550.182094,5568,11.268882751464844
1607215636.712841,5573,12.131832122802734
1607215671.300424,5575,11.571756362915039
1607215705.837833,5577,11.142715454101562
1607215723.096047,5578,9.510191917419434
1607215878.667295,5587,12.839740753173828
1607215895.993932,5588,15.475141525268555
1607215913.265325,5589,11.078490257263184
1607216016.994169,5595,14.313148498535156
1607216224.038807,5607,16.980459213256836
1607216310.582842,5612,7.627748489379883
1607216449.484507,5620,7.213067531585693
1607216484.338023,5622,9.318675994873047
1607216554.251729,5626,8.504215240478516
