Wall time,Step,Value
1607183746.446302,3745,0.0002924988220911473
1607183903.00413,3754,0.0002900207182392478
1607184025.00107,3761,0.00028809765353798866
1607184112.968839,3766,0.00028672636835835874
1607184252.576256,3774,0.0002845364506356418
1607184322.393421,3778,0.00028344339807517827
1607184392.06198,3782,0.00028235159697942436
1607184618.675001,3795,0.00027881222194992006
1607184653.478741,3797,0.0002782689407467842
1607184705.704216,3800,0.00027745458646677434
1607184914.825906,3812,0.0002742046781349927
1607184984.456574,3816,0.0002731240529101342
1607185071.511432,3821,0.00027177511947229505
1607185106.341729,3823,0.0002712361456360668
1607185281.772242,3833,0.000268546340521425
1607185316.667281,3835,0.00026800940395332873
1607185351.547788,3837,0.00026747281663119793
1607185577.817893,3850,0.00026399336638860404
1607185856.314118,3866,0.00025973119772970676
1607185943.132524,3871,0.00025840388843789697
1607186064.706069,3878,0.0002565494505688548
1607186498.27994,3903,0.00024996258434839547
1607186515.624383,3904,0.0002497003006283194
1607186532.98202,3905,0.0002494381333235651
1607186654.825616,3912,0.00024760537780821323
1607186828.775667,3922,0.0002449951134622097
1607186968.214052,3930,0.0002429136511636898
1607187072.681609,3936,0.00024135655257850885
1607187090.077899,3937,0.0002410973684163764
1607187159.862852,3941,0.00024006159219425172
1607187351.575957,3952,0.0002372211602050811
1607187456.221092,3958,0.00023567676544189453
1607187560.888176,3964,0.000234135877690278
1607187613.248617,3967,0.00023336676531471312
1607187875.786132,3982,0.00022953453299123794
1607187945.257518,3986,0.0002285163791384548
1607188067.569376,3993,0.00022673848434351385
1607188137.36521,3997,0.00022572476882487535
1607188224.486911,4002,0.00022445988724939525
1607188311.487967,4007,0.0002231975522590801
1607188381.124769,4011,0.0002221895265392959
1607188398.594596,4012,0.00022193777840584517
1607188590.131425,4023,0.00021917531557846814
1607188607.444478,4024,0.0002189248043578118
1607188799.150126,4035,0.00021617603488266468
1607188834.018344,4037,0.0002156776172341779
1607188851.424347,4038,0.00021542857575695962
1607188973.580237,4045,0.00021368816669564694
1607189008.778653,4047,0.00021319184452295303
1607189026.220434,4048,0.0002129438507836312
1607189043.61233,4049,0.00021269595890771598
1607189061.088172,4050,0.00021244818344712257
1607189167.033695,4056,0.00021096369891893119
1607189551.189414,4078,0.00020555364608298987
1607189847.48258,4095,0.00020140912965871394
1607189934.527651,4100,0.0002001961984205991
1607189951.941646,4101,0.00019995393813587725
1607189986.682753,4103,0.00019946976681239903
1607190126.099687,4111,0.00019753750530071557
1607190335.258561,4123,0.0001946525153471157
1607191137.446015,4169,0.00018374509818386286
1607191383.325692,4183,0.0001804740895750001
1607191400.742024,4184,0.00018024133169092238
1607191593.128829,4195,0.0001776887511368841
1607191610.589437,4196,0.00017745741934049875
1607191645.629658,4198,0.0001769950904417783
1607191680.507691,4200,0.0001765332417562604
1607191732.921011,4203,0.0001758413709467277
1607191750.510779,4204,0.0001756109850248322
1607191785.541819,4206,0.0001751505769789219
1607192186.756686,4229,0.00016989049618132412
1607192273.749246,4234,0.0001687554904492572
1607192326.177035,4237,0.00016807595966383815
1607192378.514288,4240,0.00016739752027206123
1607192465.633543,4245,0.00016626926662866026
1607192657.402708,4256,0.00016379792941734195
1607192814.509375,4265,0.00016178710211534053
1607192866.751617,4268,0.0001611190673429519
1607192884.25104,4269,0.0001608966413186863
1607193042.381634,4278,0.0001589004386914894
1607193147.401358,4284,0.0001575752830831334
1607193427.592471,4300,0.0001540638622827828
1607193532.494045,4306,0.0001527554850326851
1607193602.383952,4310,0.00015188578981906176
1607193654.860374,4313,0.0001512348826508969
1607193759.690757,4319,0.00014993651711847633
1607193794.535439,4321,0.0001495047617936507
1607193951.667883,4330,0.000147568280226551
1607194021.356401,4334,0.00014671101234853268
1607194125.742659,4340,0.00014542900316882879
1607194212.790814,4345,0.00014436426863539964
1607194317.137618,4351,0.0001430909032933414
1607194473.959283,4360,0.0001411897683283314
1607194596.035162,4367,0.00013971852604299784
1607194666.087732,4371,0.00013888072862755507
1607194823.145835,4380,0.0001370035024592653
1607195086.55706,4395,0.0001338989386567846
1607195208.954231,4402,0.00013246052549220622
1607195261.289137,4405,0.00013184609997551888
1607195296.111775,4407,0.00013143716205377132
1607195313.578586,4408,0.0001312328822677955
1607195383.27403,4412,0.00013041718921158463
1607195400.785002,4413,0.00013021360791753978
1607195627.108455,4426,0.00012757944932673126
1607195731.876255,4432,0.00012637150939553976
1607195749.316089,4433,0.00012617066386155784
1607195784.199175,4435,0.00012576939479913563
1607195889.093542,4441,0.00012456890544854105
1607195941.282136,4444,0.0001239705306943506
1607196045.610336,4450,0.0001227775210281834
1607196115.177476,4454,0.00012198497279314324
1607196237.121676,4461,0.00012060337758157402
1607196411.270567,4471,0.00011864158295793459
1607196515.797983,4477,0.0001174712524516508
1607196585.649051,4481,0.00011669386003632098
1607196638.032158,4484,0.00011611230002017692
1607196777.604093,4492,0.00011456770153017715
1607196812.443551,4494,0.00011418297799536958
1607197040.454571,4507,0.00011169615027029067
1607197110.442624,4511,0.00011093584180343896
1607197127.907217,4512,0.00011074612120864913
1607197459.520658,4531,0.0001071688238880597
1607197477.079211,4532,0.0001069819918484427
1607197529.461087,4535,0.00010642236156854779
1607197651.6065,4542,0.00010512164590181783
1607197686.457497,4544,0.00010475132148712873
1607197826.298591,4552,0.00010327587369829416
1607197861.24071,4554,0.00010290847421856597
1607197878.71648,4555,0.00010272498911945149
1607198105.432587,4568,0.00010035311424871907
1607198140.30608,4570,9.999041503760964e-05
1607198314.36512,4580,9.81858029263094e-05
1607198366.660432,4583,9.764730202732608e-05
1607198559.78686,4594,9.568426321493462e-05
1607198612.128463,4597,9.515201963949949e-05
1607198647.048071,4599,9.479793516220525e-05
1607198682.06582,4601,9.444444731343538e-05
1607198891.444248,4613,9.23361221794039e-05
1607199188.669499,4630,8.938643441069871e-05
1607199276.176069,4635,8.852720202412456e-05
1607199450.977157,4645,8.682012412464246e-05
1607199555.863065,4651,8.58031926327385e-05
1607199678.613849,4658,8.46237235236913e-05
1607199783.705097,4664,8.36187246022746e-05
1607199818.707703,4666,8.328495459863916e-05
1607199888.797705,4670,8.261926268460229e-05
1607200011.288562,4677,8.146023174049333e-05
1607200028.676433,4678,8.129527122946456e-05
1607200046.10863,4679,8.11304707895033e-05
1607200220.565135,4689,7.949093560455367e-05
1607200587.57278,4710,7.609848398715258e-05
1607200674.871392,4715,7.530090806540102e-05
1607200762.300089,4720,7.450724660884589e-05
1607200867.054342,4726,7.356003334280103e-05
1607201042.666275,4736,7.199393439805135e-05
1607201129.986658,4741,7.121681119315326e-05
1607201234.619708,4747,7.028947584331036e-05
1607201304.388444,4751,6.96744245942682e-05
1607201321.850932,4752,6.952105468371883e-05
1607201462.155707,4760,6.829985068179667e-05
1607201514.578629,4763,6.784452125430107e-05
1607201532.012992,4764,6.769306492060423e-05
1607201566.966329,4766,6.739063246641308e-05
1607201619.390785,4769,6.693817704217508e-05
1607201636.91394,4770,6.678768113488331e-05
1607201654.349161,4771,6.663733802270144e-05
1607201742.013823,4776,6.58880453556776e-05
1607201777.001398,4778,6.558944733114913e-05
1607201829.441742,4781,6.514275446534157e-05
1607201846.931754,4782,6.499417941085994e-05
1607201864.408158,4783,6.484576442744583e-05
1607201881.841032,4784,6.469750223914161e-05
1607201916.917081,4786,6.440147262765095e-05
1607201969.332601,4789,6.39586360193789e-05
1607201986.846355,4790,6.381134153343737e-05
1607202092.318618,4796,6.293097976595163e-05
1607202197.378548,4802,6.20564169366844e-05
1607202232.170477,4804,6.176618626341224e-05
1607202284.472186,4807,6.133205897640437e-05
1607202493.585776,4819,5.961011629551649e-05
1607202632.785231,4827,5.847515058121644e-05
1607202650.2203,4828,5.833401155541651e-05
1607202667.688851,4829,5.81930362386629e-05
1607202772.292918,4835,5.735061131417751e-05
1607202894.484564,4842,5.637521098833531e-05
1607202981.722767,4847,5.568340566242114e-05
1607203103.946014,4854,5.4721764172427356e-05
1607203330.43917,4867,5.2957231673644856e-05
1607203435.151453,4873,5.215222336119041e-05
1607203470.049932,4875,5.1885210268665105e-05
1607203522.459903,4878,5.148593118065037e-05
1607203644.7313,4885,5.0560069212224334e-05
1607203749.68014,4891,4.977294156560674e-05
1607203802.226862,4894,4.9381618737243116e-05
1607203837.237319,4896,4.9121568736154586e-05
1607203854.660381,4897,4.8991791118169203e-05
1607204186.309443,4916,4.655772136175074e-05
1607204343.34497,4925,4.542580063571222e-05
1607204552.594614,4937,4.3937710870523006e-05
1607204604.925788,4940,4.356946737971157e-05
1607204657.123967,4943,4.3202744564041495e-05
1607204884.887371,4956,4.1631148633314297e-05
1607205024.350928,4964,4.067820918862708e-05
1607205163.869617,4972,3.973611819674261e-05
1607205181.252855,4973,3.961912079830654e-05
1607205233.411033,4976,3.926914723706432e-05
1607205268.292309,4978,3.9036680391291156e-05
1607205285.73763,4979,3.892070162692107e-05
1607205530.470533,4993,3.7314890505513176e-05
1607205671.093496,5001,3.64122970495373e-05
1607205934.315542,5016,3.474945333437063e-05
1607206056.694699,5023,3.3986671041930094e-05
1607206161.347761,5029,3.333955828566104e-05
1607206213.84017,5032,3.301832839497365e-05
1607206231.221411,5033,3.291159373475239e-05
1607206335.974226,5039,3.227482011425309e-05
1607206562.640778,5052,3.0916460673324764e-05
1607206597.557063,5054,3.0710074497619644e-05
1607206614.955475,5055,3.060714152525179e-05
1607206632.443665,5056,3.050438317586668e-05
1607206736.982875,5062,2.989146378240548e-05
1607206824.116984,5067,2.9385468224063516e-05
1607207050.796543,5080,2.8090204068575986e-05
1607207330.133075,5096,2.6536432415014133e-05
1607207452.203624,5103,2.5870709578157403e-05
1607207539.501071,5108,2.540044079069048e-05
1607207556.933013,5109,2.530691199353896e-05
1607207661.756961,5115,2.4749417207203805e-05
1607207818.809854,5124,2.3925014829728752e-05
1607207871.08732,5127,2.365337422816083e-05
1607207888.531003,5128,2.3563177819596604e-05
1607207923.460471,5130,2.3383314328384586e-05
1607208028.244468,5136,2.284794391016476e-05
1607208045.683119,5137,2.2759331841371022e-05
1607208080.57242,5139,2.2582635210710578e-05
1607208167.805941,5144,2.2143976821098477e-05
1607208219.893746,5147,2.1882895453018136e-05
1607208480.7212,5162,2.06013246497605e-05
1607208567.699317,5167,2.0182973457849585e-05
1607208672.003542,5173,1.968679134733975e-05
1607208794.667485,5180,1.9115976101602428e-05
1607208864.329627,5184,1.8793698473018594e-05
1607208916.711979,5187,1.855385380622465e-05
1607209177.906913,5202,1.7378624761477113e-05
1607209318.22161,5210,1.6768210116424598e-05
1607209388.20582,5214,1.6467281966470182e-05
1607209405.570242,5215,1.6392494217143394e-05
1607209719.381177,5233,1.5076871932251379e-05
1607209771.646288,5236,1.486323253629962e-05
1607209789.103499,5237,1.4792377442063298e-05
1607209824.150622,5239,1.46512038554647e-05
1607209859.33768,5241,1.45107469506911e-05
1607209876.801316,5242,1.4440786799241323e-05
1607209946.629393,5246,1.4162738807499409e-05
1607209964.096061,5247,1.4093674508330878e-05
1607210156.436333,5258,1.3345807019504718e-05
1607210261.38353,5264,1.2947032701049466e-05
1607210330.929932,5268,1.2684777175309137e-05
1607210731.536348,5291,1.1232671567995567e-05
1607210958.643269,5304,1.045409226207994e-05
1607211098.184369,5312,9.990133548853919e-06
1607211185.409365,5317,9.706033779366408e-06
1607211202.832318,5318,9.649756066210102e-06
1607211237.700677,5320,9.53774360823445e-06
1607211255.246741,5321,9.482008863415103e-06
1607211429.804161,5331,8.934617653721943e-06
1607211447.275752,5332,8.88087470229948e-06
1607211709.714019,5347,8.09648190625012e-06
1607211762.076864,5350,7.944500794110354e-06
1607211954.000804,5361,7.4012177719851024e-06
1607211971.402099,5362,7.3529186011001e-06
1607212006.434882,5364,7.256865046656458e-06
1607212023.802397,5365,7.2091106630978175e-06
1607212198.521577,5375,6.741571723978268e-06
1607212320.601149,5382,6.425120318453992e-06
1607212390.194378,5386,6.248296358535299e-06
1607212459.793642,5390,6.074386874388438e-06
1607212616.70393,5399,5.693751063517993e-06
1607212704.753323,5404,5.488668648467865e-06
1607212739.537901,5406,5.407912794908043e-06
1607212774.357534,5408,5.327886356099043e-06
1607212931.908179,5417,4.976803211320657e-06
1607213018.944683,5422,4.7881476348266006e-06
1607213105.784137,5427,4.6040595407248475e-06
1607213348.829685,5441,4.11292421631515e-06
1607213366.208258,5442,4.0792147046886384e-06
1607213400.923292,5444,4.012345016235486e-06
1607213487.885782,5449,3.8483717617054936e-06
1607213644.368645,5458,3.5647524327941937e-06
1607213748.511183,5464,3.3839137358882e-06
1607213974.697182,5477,3.014725052707945e-06
1607214131.487217,5486,2.777282361421385e-06
1607214166.400963,5488,2.72653483079921e-06
1607214236.135384,5492,2.627240974106826e-06
1607214253.545981,5493,2.6028762931673555e-06
1607214323.242449,5497,2.5072522475966252e-06
1607214426.78398,5503,2.3693221464782255e-06
1607214530.384315,5509,2.238001115983934e-06
1607214616.742157,5514,2.1336165900720516e-06
1607214668.504316,5517,2.073189534712583e-06
1607214702.921966,5519,2.0338234207883943e-06
1607214893.124373,5530,1.8304459672435769e-06
1607214962.326632,5534,1.7620033077037078e-06
1607215118.085626,5543,1.6187605069717392e-06
1607215187.296063,5547,1.5598769778080168e-06
1607215256.459957,5551,1.5039354366308544e-06
1607215342.95807,5556,1.4381463415702456e-06
1607215360.253966,5557,1.425540290256322e-06
1607215429.355287,5561,1.3769553106612875e-06
1607215550.18183,5568,1.2990135473955888e-06
1607215636.712587,5573,1.2488600305005093e-06
1607215671.300133,5575,1.2300865819270257e-06
1607215705.837594,5577,1.212049028254114e-06
1607215723.095775,5578,1.2033062830596464e-06
1607215878.667049,5587,1.132902298195404e-06
1607215895.993676,5588,1.125999801843136e-06
1607215913.265047,5589,1.1192812507943017e-06
1607216016.993907,5595,1.082835183296993e-06
1607216224.038525,5607,1.0298211918779998e-06
1607216310.582594,5612,1.0155549716728274e-06
1607216449.484242,5620,1.0023010190707282e-06
1607216484.337749,5622,1.0008283197748824e-06
1607216554.251477,5626,1.0000920838137972e-06
