Wall time,Step,Value
1607217235.948388,7381,7.064177989959717
1607217236.198135,7382,6.951298236846924
1607217247.625177,7386,7.034091472625732
1607217253.709358,7388,7.337460994720459
1607217275.740313,7397,6.968825340270996
1607217285.610417,7401,6.839847564697266
1607217360.152602,7430,6.9959397315979
1607217363.43645,7431,6.92848539352417
1607217390.424432,7440,7.333691120147705
1607217398.395746,7443,6.823422431945801
1607217418.958206,7450,6.83274507522583
1607217452.498158,7460,6.782571792602539
1607217456.750182,7461,6.964350700378418
1607217461.45052,7463,6.9717020988464355
1607217475.458012,7468,6.718364715576172
1607217489.448944,7474,6.899781703948975
1607217498.109983,7478,6.869882583618164
1607217506.399279,7480,7.0303568840026855
1607217551.486523,7496,6.916790008544922
1607217567.484306,7502,6.6627607345581055
1607217567.625763,7503,6.821601390838623
1607217591.569371,7511,6.881281852722168
1607217646.546607,7530,6.7052202224731445
1607217694.609849,7547,6.683223724365234
1607217768.250822,7573,6.896860599517822
1607217830.098002,7596,6.62064266204834
1607217872.76852,7609,6.533562660217285
1607217879.178417,7612,6.4506049156188965
1607217989.974348,7643,6.45646858215332
1607217994.333179,7644,6.421180248260498
1607218036.207362,7660,6.386104106903076
1607218036.445954,7661,6.479034900665283
1607218067.648246,7671,6.485777854919434
1607218075.66612,7674,6.429792881011963
1607218079.397956,7676,6.560079097747803
1607218108.994179,7687,6.684297561645508
1607218126.422691,7693,6.457500457763672
1607218136.069406,7696,6.472341537475586
1607218146.509845,7700,6.381195545196533
1607218196.865678,7718,6.390168190002441
1607218200.085009,7719,6.401878833770752
1607218206.742505,7723,6.487269878387451
1607218217.085964,7726,6.355534553527832
1607218220.405371,7728,6.567523956298828
1607218254.33619,7742,6.352146148681641
1607218265.729491,7746,6.507189750671387
1607218298.671328,7757,6.513016223907471
1607218305.122921,7760,6.48585319519043
1607218360.569972,7780,6.26086950302124
1607218380.659314,7788,6.316100120544434
1607218404.319161,7798,6.470117568969727
1607218407.88969,7799,6.364144325256348
1607218446.782282,7810,6.110121250152588
1607218504.033879,7833,6.429047584533691
1607218517.019321,7838,6.354895114898682
1607218559.572938,7855,6.474429607391357
1607218674.462639,7899,6.2570624351501465
1607218677.637191,7900,6.306079387664795
1607218699.362898,7904,6.147943496704102
1607218709.573598,7908,6.1059250831604
1607218754.688191,7926,6.256753921508789
1607218767.410024,7932,5.968358993530273
1607218885.82182,7975,6.045205593109131
1607218904.458368,7983,6.066432476043701
1607218920.282362,7991,5.952594757080078
1607218923.486155,7992,5.986608982086182
1607218973.551478,8009,6.001258373260498
1607219006.318556,8022,5.900565147399902
1607219017.539389,8026,6.009476661682129
1607219048.387868,8037,6.021768093109131
1607219077.545043,8049,5.772140026092529
1607219084.2025,8052,5.869904041290283
1607219088.210206,8054,5.929266452789307
1607219099.711906,8058,5.838697910308838
1607219119.765816,8066,5.760368347167969
1607219277.672677,8126,5.821783542633057
1607219293.231234,8132,5.840522289276123
1607219296.776891,8133,5.9590983390808105
1607219340.516828,8150,5.902340412139893
1607219360.401058,8157,5.77167272567749
1607219419.10063,8180,5.548481464385986
1607219429.12738,8184,6.219740390777588
1607219462.237864,8195,5.678971767425537
1607219470.015102,8198,5.734060764312744
1607219511.99298,8215,5.723470211029053
1607219530.029714,8221,5.594672679901123
1607219562.603472,8234,5.674581527709961
1607219615.094478,8254,5.498306751251221
1607219637.131817,8263,5.692549228668213
1607219689.775142,8279,5.541285037994385
1607219693.675151,8281,5.5797953605651855
1607219718.680413,8290,5.48779296875
1607219739.706825,8299,5.542105197906494
1607219759.664602,8307,5.454765319824219
1607219813.3253,8327,5.35045051574707
1607219817.240946,8329,5.399634838104248
1607219824.943027,8332,5.493509769439697
1607219831.508125,8334,5.463024616241455
1607219844.626464,8340,5.684993267059326
1607219875.893801,8352,5.370044231414795
1607219879.143656,8353,5.5616135597229
1607219895.289157,8360,5.454988956451416
1607219902.524752,8363,5.370534896850586
1607219916.600663,8368,5.610620021820068
1607219933.440759,8375,5.473522663116455
1607219937.806032,8377,5.615030288696289
1607220069.192827,8428,5.348332405090332
1607220096.291048,8439,5.146550178527832
1607220103.252205,8442,5.518489837646484
1607220116.242596,8447,5.2526326179504395
1607220165.957944,8463,5.284911155700684
1607220178.059658,8467,5.3688154220581055
1607220178.296977,8468,5.522149562835693
1607220186.684966,8470,5.589735507965088
1607220212.902015,8480,5.306315898895264
1607220227.125439,8484,5.163686752319336
1607220238.432255,8488,5.424496650695801
1607220260.920831,8497,5.6200079917907715
1607220264.298411,8498,5.270807266235352
1607220280.009641,8503,5.2348480224609375
1607220290.857985,8507,5.26176118850708
1607220291.093756,8508,5.230771064758301
1607220331.173927,8523,5.327630519866943
1607220418.458558,8554,5.303009510040283
1607220453.168228,8566,5.43894100189209
1607220469.804501,8573,5.445991039276123
1607220481.884735,8578,5.017061710357666
1607220518.656904,8592,5.502565860748291
1607220546.559758,8601,5.050989627838135
1607220590.164638,8616,5.226428985595703
1607220620.094655,8627,5.218733787536621
1607220638.848838,8634,5.366738796234131
1607220642.720553,8635,5.233139514923096
1607220670.308264,8644,5.350107192993164
1607220777.925789,8682,5.180274963378906
1607220785.893625,8685,4.89763069152832
1607220794.687165,8687,5.079084873199463
1607220801.075371,8690,5.012969970703125
1607220801.309865,8691,5.094960689544678
1607220813.361619,8695,5.0959625244140625
1607220909.843262,8727,5.017306327819824
1607220948.555783,8741,5.061710834503174
1607221028.627084,8768,4.866769790649414
1607221047.843199,8774,4.958049774169922
1607221060.47848,8778,5.06650972366333
1607221123.565022,8796,4.934422016143799
1607221135.418298,8801,4.945903778076172
1607221179.241497,8816,4.802191734313965
1607221191.208365,8819,4.968822479248047
1607221203.177696,8822,5.136174201965332
1607221269.29436,8843,4.8556060791015625
1607221307.845454,8854,4.977999687194824
1607221349.487013,8867,4.714295864105225
1607221354.446156,8868,4.945980072021484
1607221385.206155,8878,4.950296878814697
1607221398.844586,8881,5.004713535308838
1607221409.745773,8885,4.8683576583862305
1607221461.501595,8902,4.894437313079834
1607221465.878083,8904,4.80014705657959
1607221477.500667,8907,4.6566057205200195
1607221542.0172,8928,4.838695049285889
1607221547.178176,8930,4.93206262588501
1607221565.792123,8935,4.743572235107422
1607221611.351002,8946,4.760923862457275
1607221648.268354,8954,4.964896202087402
1607221659.32891,8958,4.650887489318848
1607221715.825913,8975,4.6537041664123535
1607221734.898777,8981,4.787702560424805
1607221800.960058,8991,4.812167167663574
1607221804.533468,8993,4.759376049041748
1607221819.408628,8999,4.8636579513549805
1607221845.59213,9004,4.657350063323975
1607221860.338975,9009,4.650099277496338
1607221867.948376,9012,4.482869625091553
1607221915.244487,9027,4.626203536987305
1607221919.053092,9028,4.612185001373291
1607222011.179377,9055,5.2837324142456055
1607222033.636205,9063,4.626430511474609
1607222087.75088,9073,4.777835369110107
1607222121.468068,9084,4.7358927726745605
1607222183.156894,9105,4.711256980895996
1607222229.330919,9122,4.552378177642822
1607222234.361093,9123,4.5741472244262695
1607222330.440205,9155,4.49186372756958
1607222334.10287,9156,4.630785942077637
1607222348.553144,9162,4.490293502807617
1607222504.697119,9214,4.544328689575195
1607222509.78536,9216,4.51506233215332
1607222530.450841,9223,4.489502906799316
1607222542.829936,9226,4.572422027587891
1607222565.092819,9233,4.413347244262695
1607222651.184716,9260,4.368261337280273
1607222725.128005,9281,4.619832515716553
1607222756.328941,9291,4.312658786773682
1607222807.869535,9307,4.367983341217041
1607222816.848426,9309,4.389475345611572
1607222820.471992,9311,4.421883583068848
1607222837.043768,9316,4.313915729522705
1607222935.74341,9348,4.5126447677612305
1607222954.261007,9353,4.300321102142334
1607222988.374114,9364,4.348923206329346
1607222992.483983,9365,4.563960552215576
1607222992.720779,9366,4.420347213745117
1607223009.681695,9369,4.437044143676758
1607223063.407189,9385,4.134268283843994
1607223162.780353,9412,4.473780155181885
1607223172.905011,9415,4.164886951446533
1607223242.40641,9435,4.1675310134887695
1607223259.339171,9441,4.3364691734313965
1607223263.97713,9442,4.222159385681152
1607223349.242951,9468,4.239946365356445
1607223372.447274,9475,4.245873928070068
1607223397.502885,9482,4.226237773895264
1607223513.345688,9515,4.146945953369141
1607223523.554995,9518,4.205601692199707
1607223588.61984,9537,4.177567958831787
1607223588.881411,9538,4.149415969848633
1607223618.954308,9547,4.087707996368408
1607223647.00002,9554,4.21904182434082
1607223657.640175,9557,4.118931293487549
1607223682.267055,9564,4.170288562774658
1607223694.968693,9567,4.253532409667969
1607223767.787412,9586,4.161871433258057
1607223784.662311,9589,4.067292213439941
1607223829.408429,9600,4.099651336669922
1607223871.226837,9611,4.104030609130859
1607223899.647355,9621,4.1119384765625
1607223903.30818,9623,4.21638822555542
1607223906.882316,9624,4.099422931671143
1607223914.762847,9627,4.132589817047119
1607224007.895405,9651,4.051654815673828
1607224022.395063,9656,4.058748245239258
1607224026.129123,9657,4.094712257385254
1607224038.669662,9661,3.9804863929748535
1607224102.503241,9680,4.045650959014893
1607224102.747313,9681,3.9994394779205322
1607224144.335027,9690,4.153963088989258
1607224169.118174,9698,3.861499786376953
1607224212.911803,9710,4.000613212585449
1607224343.884051,9747,3.958744764328003
1607224363.448171,9750,3.9516851902008057
1607224411.386559,9759,4.0464277267456055
1607224416.79298,9760,4.0858259201049805
1607224436.988936,9766,4.0280303955078125
1607224449.114376,9768,4.066020965576172
1607224475.521769,9777,3.926908254623413
1607224592.650939,9812,3.840432643890381
1607224606.225652,9817,3.806509494781494
1607224684.137086,9840,3.776156187057495
1607224693.051077,9843,3.98331880569458
1607224704.663038,9846,3.8958678245544434
1607224746.394445,9855,4.045013427734375
1607224842.387772,9883,3.9198758602142334
1607224941.53901,9907,3.9698920249938965
1607224973.866551,9917,4.152223110198975
1607225165.06483,9972,3.787299394607544
1607225180.610247,9978,3.86358380317688
1607225195.261614,9982,3.97426700592041
1607225206.9539,9985,3.904728412628174
1607225246.927355,9996,3.694594383239746
1607225259.633449,9999,4.069133758544922
